File,code,name,phases,dateEstimatedStart,dateEstimatedEnd,dateActualStart,dateActualEnd,preMetRequirements,requirements,buckets,access
knob,projectdescriptioncomplete,Project Description Complete,rg:[],2014-06-21T00:00:00.000Z,2014-07-12T00:00:00.000Z,2014-06-21T00:00:00.000Z,2014-07-14T00:00:00.000Z,rg:[],rg:[],rg:[],rg:[]
knob,section10complete,Section 10 Complete,rg:[],2014-07-12T00:00:00.000Z,2014-08-23T00:00:00.000Z,2014-07-20T00:00:00.000Z,2014-08-21T00:00:00.000Z,rg:[],rg:[],rg:[],rg:[]
knob,section11complete,Section 11 Complete,rg:[],2014-08-23T00:00:00.000Z,2014-10-02T00:00:00.000Z,2014-09-08T00:00:00.000Z,2014-10-26T00:00:00.000Z,rg:[],rg:[],rg:[],rg:[]
knob,draftaircomplete,Draft AIR Complete,rg:[],2014-10-02T00:00:00.000Z,2014-11-01T00:00:00.000Z,2014-11-11T00:00:00.000Z,2014-12-16T00:00:00.000Z,rg:[],rg:[],rg:[],rg:[]
knob,aircomplete,AIR Complete,rg:[],2014-11-01T00:00:00.000Z,2014-12-21T00:00:00.000Z,2014-12-26T00:00:00.000Z,2015-03-04T00:00:00.000Z,rg:[],rg:[],rg:[],rg:[]
knob,applicationsubmitted,Application Submitted,rg:[],2016-11-20T00:00:00.000Z,2016-12-20T00:00:00.000Z,2017-04-23T00:00:00.000Z,rg:None,rg:[],rg:[],rg:[],rg:[]
knob,evaluationcomplete,Evaluation Complete,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
knob,reviewcomplete,Review Complete,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
knob,applicationprocesscomplete,Application Process Complete,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
-,#N/A,0,rg:[],rg:None,rg:None,rg:None,rg:None,rg:[],rg:[],rg:[],rg:[]
